Date,Open,High,Low,Close,Volume
2015-02-05,98.73925735793095,99.50421268447829,97.5286431720078,98.45692973005703,2678171
2015-02-06,99.89754071519349,99.62118564896114,97.94914316538875,98.706399864303,2598673
2015-02-09,98.4806512145594,99.04043018092688,97.41534060561767,98.54333845656944,2606746
2015-02-10,96.66996640205251,97.24538452799008,95.41183099573664,96.51349078915489,2405966
2015-02-11,95.49533941753005,95.67111242946832,93.87882697857248,94.9469172955257,4422368
2015-02-12,93.41476765226764,94.78089634120488,91.797065599541,93.17587242193243,2619632
2015-02-13,92.4891828754082,94.35650094681594,91.50135276320617,92.69757807198859,3522786
2015-02-16,92.19918188879866,92.540094509583,91.29206239515938,92.26492833618451,2210220
2015-02-17,92.34519625744765,93.57765804762971,91.49444014667043,93.0594579831121,4042629
2015-02-18,92.4788552742869,93.73941908605497,91.47305473701493,92.6661366563137,4081548
2015-02-19,91.85662974606346,91.69086260224151,91.42108543053278,92.34159142038423,2551129
2015-02-20,94.41168610299987,94.34495098289626,93.74682506671736,94.11032612036502,2012090
2015-02-23,93.3232856092091,93.04496949145177,90.87380537476747,92.07791913474449,3927518
2015-02-24,90.73268101708348,91.54344053516569,91.1455422203562,91.79103752487725,4065323
2015-02-25,89.40071864243531,91.84356625894222,89.75049158465136,90.55534616500111,4076935
2015-02-26,89.3005642503981,90.76282837428467,88.3922571342522,89.0981486652921,1592452
2015-02-27,89.86606712592672,90.0864459765214,89.46236125783928,89.16181652551823,2749733
2015-03-02,88.03523115528368,87.85766125441353,86.59367105758919,87.69233071222784,669861
2015-03-03,85.69622479479638,86.05662485412562,85.34188247992849,85.97556982125086,3101975
2015-03-04,86.3360468735212,87.8017123714499,85.94106778808475,87.23157427884854,2511689
2015-03-05,86.97047651882684,87.79561459343552,86.62934781696634,86.95625351760897,1699922
2015-03-06,85.93383994979946,85.96066993237557,85.12305262465911,85.76614111822968,1750820
2015-03-09,86.74424162556186,88.70928686911553,86.2604677189248,86.92246235053939,1068833
2015-03-10,85.12436940417527,86.3656984511396,84.35623725383782,85.54733248003855,4501867
2015-03-11,85.93945517414583,87.2311120212767,84.87080343918002,85.83610424659219,4097346
2015-03-12,85.52884810025141,86.49999579307412,85.42539850888609,85.70252163400107,295358
2015-03-13,87.56011771086298,89.16256992549839,86.6518240765759,87.33954957551286,883339
2015-03-16,85.76748061948062,88.41527825142848,85.6117136436393,87.14168804344763,641483
2015-03-17,88.05874517652705,89.81007222513111,88.31213676136011,88.2955983665033,4010095
2015-03-18,87.8039436197945,88.14858151951856,86.34864015000515,87.8482070974196,3887695
2015-03-19,86.87153744698603,88.46797118767806,86.04294329930173,86.98855535308505,406855
2015-03-20,86.24017237536445,86.65055271996785,85.6254514018358,85.94723642084709,3658506
2015-03-23,86.25674029157554,86.24241291529239,85.40666340937877,85.8767038573269,2134316
2015-03-24,86.02837096119934,87.39253336529734,85.15220839238708,86.15647544374772,2726916
2015-03-25,86.18840756338412,86.78468543214328,85.04702176179069,85.82292514415309,1847879
2015-03-26,85.82270555484806,87.23239015166061,85.37654078707257,86.30275218669203,3512558
2015-03-27,87.67445009003924,88.04912272071122,86.03205619017886,87.33416316111985,728289
2015-03-30,88.43585670038613,89.68733192703368,87.80189761680298,88.22536303551273,4745071
2015-03-31,88.39891596329572,90.5399371790582,88.86810411510928,89.49400255729114,4049277
2015-04-01,89.40130595431052,90.62252241060429,90.73965498723756,90.06316554597723,1300867
2015-04-02,90.41616426733546,91.0604838357034,89.58138569250654,90.69218556606259,3454631
2015-04-03,90.6242871160089,91.15589695902433,89.8269870258651,90.70409690768206,1015866
2015-04-06,90.7515957170811,91.57021719913658,89.49657957209911,90.58962011277976,1311068
2015-04-07,90.44930268796219,91.9596286180124,90.42851849874488,90.65651613972383,4538452
2015-04-08,90.29534809489044,90.47633636056239,88.68084944124321,89.57925760695801,701099
2015-04-09,89.24926268797097,90.0173348461751,88.16621479498352,88.84463715468146,3220212
2015-04-10,89.02456519315886,90.31392656335598,88.15573087513431,89.01042215754418,4802770
2015-04-13,90.57416300961542,90.43508255557866,90.19771115846804,90.29200957677104,1265150
2015-04-14,92.20949225955256,93.62967930515781,92.31356604455576,92.6833796453561,1057489
2015-04-15,93.17457274057477,94.79252606937855,92.79887538593209,93.82690993971426,1115462
2015-04-16,92.28983302752503,93.0703942454058,91.58363393162429,92.7899857689891,3197297
2015-04-17,93.31710894135546,92.8537183109583,92.32340514110238,92.63578749807812,3638459
2015-04-20,93.20992214678844,95.05030341194326,93.08204771904224,93.77686670933265,1751414
2015-04-21,93.38817239120227,93.86674641009608,92.56170819341924,92.9470353232554,3459374
2015-04-22,93.86899674948317,94.65652620416823,94.28690593674465,94.1755972045931,2139264
2015-04-23,93.13224562296409,94.95917820354892,93.37874464092154,93.77086257615984,3629492
2015-04-24,92.46731722086942,94.48713904108969,92.68806520141007,93.49833491335006,4908265
2015-04-27,92.572681781819,92.50399811020057,91.41008249776405,91.84315696511896,3492950
2015-04-28,95.29247383684339,94.33294391207961,92.96580567730634,93.54747407140478,2231725
2015-04-29,92.57183429214949,93.74585124871976,92.99494352345722,93.21347649020319,4315582
2015-04-30,93.2515458332419,94.40304477638335,93.12922667834945,93.7749608572259,1277804
2015-05-01,92.74707179147684,93.99888471026404,90.63114198197535,92.44745188334439,3084606
2015-05-04,93.78144445751255,93.50913009671557,92.3258647172458,93.44898589095634,4111890
2015-05-05,91.81529964709817,92.83986760876152,91.30288522210563,92.62282593446655,632575
2015-05-06,93.08306714641508,93.1493805829038,91.09538525489258,92.84175291589486,2742839
2015-05-07,91.73186674420899,93.21897479213722,91.28438035982201,92.27212427599764,1683289
2015-05-08,92.38503869521972,93.58903169411865,91.28100987993051,92.21458114899835,4360162
2015-05-11,91.91617841180121,93.07574524545515,91.21283791685188,92.20579288372687,4972705
2015-05-12,89.53851780211075,91.20192901809098,89.50057630723731,89.74641921396524,4746371
2015-05-13,91.74666372327907,92.7822806340539,91.4503612113495,91.35238137019161,261432
2015-05-14,93.60997149721273,93.0687991352794,90.95178068514319,92.46946604173931,4185687
2015-05-15,89.30120840921812,89.308497696373,87.59692817012947,88.38951597087184,836686
2015-05-18,88.07717985536333,88.86374651700372,87.6859762246555,88.23368512172277,842247
2015-05-19,86.94173743168086,88.4027804248509,86.66128333880977,87.7013104952215,4752135
2015-05-20,88.19829835885876,88.7733826796599,87.03969008375019,87.84010273794041,759239
2015-05-21,89.16433798102463,89.88707243004673,88.14964256559225,89.191517747899,2586912
2015-05-22,90.1428255212447,90.85699363615832,89.01478978719574,90.14335646634952,3004035
2015-05-25,89.37367208743822,90.3887575183208,87.47656392982213,89.41787275604781,4243843
2015-05-26,89.47715216523507,89.20271129443316,88.13365987366276,88.98579237318843,3934256
2015-05-27,87.41094612227222,90.46269992822565,86.00703066965897,88.2453296817695,2520176
2015-05-28,88.50559489029361,88.51871596780495,87.5211378194111,88.15390165011831,879842
2015-05-29,87.36747836678532,89.77586470665467,88.49975359438285,88.5699777787394,382482
2015-06-01,88.55895770467367,89.17230157058218,87.01889260609482,88.0598587491159,4652290
2015-06-02,89.09348033078926,90.53001732220909,88.15322037499563,89.26119997318199,443513
2015-06-03,87.89860494094835,89.30324099146101,87.48777379736528,88.25983508620556,3489998
2015-06-04,89.27328790756977,90.77656930910513,88.007937032642,88.68858850320323,1980298
2015-06-05,87.87486450651801,88.67756577890876,87.21090752254577,88.16855842714699,3815886
2015-06-08,90.62711928920432,91.22541500478977,89.35703293800992,90.2775995398327,2806663
2015-06-09,92.31693348006122,92.64998338970858,91.09043188372779,91.87342586577196,3439238
2015-06-10,94.4772566042447,94.59852162477779,92.49595095190622,93.77621395546615,1951043
2015-06-11,93.77770363599568,95.00286656991157,93.48559329714358,94.27292447894276,1046636
2015-06-12,92.0026755604813,94.3590831500455,91.96429104996244,92.37985046751842,2882125
2015-06-15,91.75811399217835,93.41186856449593,91.16468132881604,91.79620008861446,430848
2015-06-16,89.88912740009009,90.59144905830932,88.78888666228745,89.88120267726246,1945230
2015-06-17,89.14814035406455,89.88780028181809,89.00593707453457,88.94960321317413,4499269
2015-06-18,90.18281050819881,90.20124720703772,88.32527530173643,89.89176061906075,183181
2015-06-19,90.76743526884945,93.04327805197306,89.5122349935513,91.58699148632692,2091750
2015-06-22,91.78927223778729,93.11123730095528,91.50762922996879,91.80152524892296,4395476
2015-06-23,92.32379271609354,92.73029419480012,90.9888311864962,91.88225633561488,3727894
2015-06-24,91.71948158882518,92.12145478614838,90.36509983027258,91.05650091870372,3277626
2015-06-25,90.11082070459477,91.47236913305545,89.32824053763127,90.46068937847315,1471789
2015-06-26,91.27345776416246,91.01045998184877,89.60424268931784,90.16835961004013,431604
2015-06-29,88.19531639951794,87.82022978850597,86.91863616261128,87.49491321432393,4484536
2015-06-30,87.38123798282828,88.53623520767114,86.36622053227558,87.78234046877417,310410
2015-07-01,89.16563792728967,89.66327518494667,87.67520175345122,88.84077418904255,914912
2015-07-02,90.00136005438023,91.66866313305104,89.95258032175082,90.67382524610126,1283375
2015-07-03,88.53655495418208,90.0914236329542,87.54813502789871,89.1667623006092,338254
2015-07-06,90.2771101766705,91.48496977890835,89.61017770414054,90.35468597040614,4393356
2015-07-07,90.99042492530755,90.51226643912446,89.19151234480624,89.80137229852174,4872350
2015-07-08,88.74396099446179,88.59552677866003,88.06797222900325,88.50656325658998,957761
2015-07-09,86.9972172159186,88.61711465516572,87.4545642991067,87.46018705487629,1588571
2015-07-10,87.21528614179716,88.25565373725824,85.8287673188881,87.19724616988483,3188585
2015-07-13,87.35679936174823,87.26595838769923,86.01730497318817,86.82411400415958,2277927
2015-07-14,86.64156055692843,88.72410908021958,85.55836477179611,87.53684013520474,969853
2015-07-15,86.73592455032335,87.05230742459426,85.77521058801165,86.65658367954721,2665424
2015-07-16,87.04734147444012,87.48982935470994,86.1058321604437,86.78837654019414,952049
2015-07-17,83.58629118389076,84.06162091583194,82.53214318396235,83.46263530895034,4363202
2015-07-20,81.99185511396726,84.0469564541634,82.56808568935962,82.9188232334372,3679401
2015-07-21,82.27436893196162,84.70923673607716,83.17803513753118,83.50244724872604,3293957
2015-07-22,82.67350812177934,84.14760864663232,80.63942519120779,82.5798791579654,2792740
2015-07-23,82.19790576194289,82.69961097321888,81.98302590347558,82.34792766605898,4968268
2015-07-24,80.9660504163864,82.21218420286003,80.09321033541315,81.26705948630696,1627313
2015-07-27,80.9423985191954,81.12019353307797,79.05555254327558,80.8469044638722,1364839
2015-07-28,80.09066166750196,81.38836965369464,78.68151962371556,80.16101091897637,3108523
2015-07-29,79.79937291499056,80.21804837828977,78.34691900616184,79.44693958645439,523152
2015-07-30,80.20771537348382,80.18622904076999,79.15701639931521,80.10394450084172,393351
2015-07-31,80.09483586103391,80.76650707244265,79.48906524011458,80.51486173500112,3863313
2015-08-03,81.84403680763661,81.36396611847528,80.13710200905464,81.44488052319015,1658441
2015-08-04,80.7570121272777,80.62285118558688,80.64986682166555,80.73356057493798,4154857
2015-08-05,80.81990746768997,80.3303425475314,78.87252429394314,79.89722966487116,3790101
2015-08-06,78.94983986960624,80.19140587785971,78.98158120692234,80.05858587579297,2131175
2015-08-07,78.23873065066086,79.17336374732368,76.85597739887963,77.94913300325686,3058650
2015-08-10,79.68948722615438,79.59891217617465,77.35887416953703,78.40957952067288,572498
2015-08-11,76.67843594241391,78.35109315468254,77.3142844002014,77.50447282463797,792484
2015-08-12,77.57603066991155,79.08661727124021,76.83304938851546,77.46264052154464,1371837
2015-08-13,79.45763956016647,80.53551241711226,79.13461623475858,79.58987727500993,4386979
2015-08-14,80.14871131549484,80.49421662673366,79.6400905058644,80.620391589003,1639127
2015-08-17,79.59264156770486,81.31635654951222,78.63189944058428,79.51687654685021,3204141
2015-08-18,80.0374722222371,81.43142202690902,79.55319410482802,80.81005540499184,3294995
2015-08-19,81.75703511648135,81.87315024198351,80.93400926232063,81.6285281232439,2105609
2015-08-20,82.5202596210143,83.24908668470626,82.5466318627948,82.51723542942804,2354257
2015-08-21,80.69614416291778,82.11985439286144,81.27549560585922,81.69903894166346,1181023
2015-08-24,81.72224493356042,82.73786567149651,81.42763191244265,81.65063735931689,1919321
2015-08-25,82.5852180854357,83.18322974628195,81.09983861695397,82.38688107672255,3352373
2015-08-26,81.85854884177553,82.47122048212051,80.98249648230605,81.73874921536415,1004005
2015-08-27,83.02015854380541,84.12037458199588,83.24840911003108,83.3719549931543,2986987
2015-08-28,82.57333602717357,83.7472176200274,81.63042904074197,82.38838436918905,2840761
2015-08-31,83.14334351089299,84.08188721308561,81.48914742127387,82.84872077598592,1838284
2015-09-01,82.06550355998124,82.1101800858465,80.90490861750432,81.77924166280374,2470194
2015-09-02,81.3849027723137,82.40989390166055,80.52382746509679,81.22726602632126,1788407
2015-09-03,80.30699648278456,81.29027812372235,79.79555462240893,80.44264196071313,3709601
2015-09-04,79.55939882860847,80.15308809510773,79.19458617668673,79.58898227805668,1592082
2015-09-07,78.24887744580937,79.16875357461772,76.31252577284161,77.98261285273803,305026
2015-09-08,77.53540306778805,77.84803090364552,75.94476658419704,77.34165514330957,524302
2015-09-09,75.9040760206352,77.24392264140107,75.75409782354596,76.27984170309495,3177591
2015-09-10,76.68021855918245,76.57794922717983,75.36074169106129,76.51137666015863,3160910
2015-09-11,78.36349732803562,79.6568021137116,77.55240596925394,77.87258537162467,2223048
2015-09-14,76.30770720792695,77.23117105926984,75.72169453634224,76.73720596059412,3504277
2015-09-15,75.81741444479519,76.39057733227628,74.32475881433585,75.68248050786958,2731826
2015-09-16,74.72873784996598,76.5154362994735,74.41478693752344,75.53545596092926,1241650
2015-09-17,75.40092266977213,76.43175095302439,74.67804367507948,75.73962108699608,2319782
2015-09-18,77.7958225054084,78.91976219504029,77.97896089876937,78.18869821711033,1780327
2015-09-21,79.35333526314861,78.93617733311174,78.66909803753063,78.97591974804557,4892392
2015-09-22,77.90516401943826,78.95345813694043,77.35960452308008,78.30753524006258,4834050
2015-09-23,77.59770688752494,78.51068572437171,77.94484673623727,78.53107110610918,4638722
2015-09-24,78.86631149019028,80.02741537782444,78.38926452209786,79.55221635447312,358623
2015-09-25,78.75820650224082,78.89105675945297,77.68010252418743,78.94698278180968,4892143
2015-09-28,77.63609611177614,78.88817763536129,77.20546777912679,78.06356572548725,4793262
2015-09-29,78.38727468142,79.69047968253548,78.4523091443029,79.01320927017376,1114935
2015-09-30,79.39371651159202,80.0540287318657,78.9101618831744,79.44530406829276,4611013
2015-10-01,78.07140906051926,78.74386775274844,76.8075942667805,78.04528520569266,105848
2015-10-02,77.68682120349187,79.0462601184996,77.3788657792542,78.24866713347157,4955591
2015-10-05,77.14687000033071,79.0422704712641,76.80106667455833,77.50973705441035,1775948
2015-10-06,77.72027941700634,79.14697668453219,77.38597415039355,78.27344156852168,3535410
2015-10-07,79.52761417365197,80.54497581040268,78.21680232547044,79.71224701076912,3537685
2015-10-08,78.7615760343455,80.08257582517233,78.06239940417534,79.060181310843,3522458
2015-10-09,77.18235897425409,77.53276434141888,75.49212253139035,76.90518017136093,3554583
2015-10-12,77.36211694111326,79.08551457603116,77.22720298976466,77.94062788518877,3601898
2015-10-13,79.3885928194111,79.45193396584666,77.83998634076767,79.09777989942063,359000
2015-10-14,78.41814609900304,79.79077491199611,78.00434049577379,79.15667900781726,2820516
2015-10-15,80.92230627440102,80.80672334187963,78.69559022065505,80.0954945290041,4718554
2015-10-16,78.81951083177361,79.00297912974342,77.83920162340381,79.10787278381757,4051442
2015-10-19,77.93389082641662,78.39462607882996,77.3639217858841,78.1340687630564,2814919
2015-10-20,76.89875656897219,76.88112762844207,76.09679189466685,77.0982801358112,217555
2015-10-21,77.94525050129951,79.72902091484931,76.59770685676945,78.09846211530865,2903633
2015-10-22,78.30193849515386,79.19537603131765,76.73970160412307,77.96628219494829,4250608
2015-10-23,76.89566876479081,78.48342682148727,75.77965035288547,77.04530452328125,391463
2015-10-26,79.08575202723465,80.30180902437158,77.77661948401206,78.99075322871748,1756835
2015-10-27,78.5874759961611,79.36490667368463,77.57274615942593,78.16075154021635,4237845
2015-10-28,79.94941326622278,80.07062719834342,78.36093346820022,79.04672651150382,3601723
2015-10-29,77.65157215344352,78.56689846101042,77.43775797687984,77.87118346245815,1256952
2015-10-30,77.99196934291977,77.48053349224267,76.44510441211573,77.68405588251898,3651843
2015-11-02,77.0057367160255,77.76811141511052,77.06427649497522,77.65322206239462,445947
2015-11-03,77.57779302283534,78.6555912341069,77.97462909310858,77.90063963542363,2823754
2015-11-04,79.20361779554807,80.85698445292903,79.35076121021237,79.67456121502997,1066843
2015-11-05,77.7774235033336,79.38445934834925,77.93485649594389,79.14111745446816,157727
2015-11-06,78.4337848614452,78.69490191070389,78.45016073089545,78.52001616061538,2164849
2015-11-09,78.51446857860311,80.63017610797405,78.17285673643053,79.37821270579838,2220841
2015-11-10,76.59210971955847,76.77465422318274,75.36218631806209,76.70857486611412,4303351
2015-11-11,77.41396602791195,78.61479651853352,77.63344849117439,77.68537160452054,1676678
2015-11-12,76.30054713712005,77.08458946253468,74.83516226151853,75.85754126927313,2421793
2015-11-13,74.10244368902077,73.87128947760073,72.03297664562884,73.51605702781325,2791757
2015-11-16,74.1433201139508,74.79717521024828,73.75485468745767,74.55782053220472,4612761
2015-11-17,76.23406620571802,76.86873882248712,74.18071184552251,76.08346421161649,3594720
2015-11-18,76.13115221293268,76.61012950459795,74.98373031799984,75.77600982638602,2964655
2015-11-19,75.10181277173591,76.66078733717448,73.39891860848232,74.9592442451665,549629
2015-11-20,74.28163620469758,75.20354908812267,72.93334840071316,73.81120660889567,658624
2015-11-23,73.56092943586971,72.89811923504347,72.09452633627238,73.37818732668299,4335427
2015-11-24,75.2682566482301,75.34849117210382,75.50117841231953,75.11259369168914,256026
2015-11-25,76.71890828519022,77.41793063486152,76.14154579590736,76.85961277669435,1028389
2015-11-26,76.2946431569397,77.79747655120394,76.04380781134373,76.76839028871197,949902
2015-11-27,75.98378298469906,75.61599248110574,75.95339239448138,75.86477067767098,738011
2015-11-30,74.68682924122712,75.66949522567768,74.03158487539164,74.97726975057455,3712047
2015-12-01,76.23560149078135,77.75940460283495,74.224859113422,75.75004849820371,1557860
2015-12-02,75.46290833253205,75.64372199448844,74.92164007253035,75.74401577806621,4746641
2015-12-03,73.55151150717565,75.06916025554659,73.19728543576204,74.08460971582336,2093373
2015-12-04,76.63572968168289,76.23331590233543,75.65863617224667,75.90792575389636,3753673
2015-12-07,76.46264056847427,76.3347286922677,74.04557051289723,75.67968982966798,2911254
2015-12-08,73.40326677036447,73.35501267800763,72.06745669332086,72.9051777036336,2147049
2015-12-09,75.18583194125083,75.11669411795283,74.27865437474927,74.47515253474202,3010323
2015-12-10,73.29237097970314,74.04178598524204,71.87011584061096,72.92966774276634,4747150
2015-12-11,71.773498438484,73.874304216078,71.64671967159418,72.91977994552096,2828303
2015-12-14,73.01233557221016,73.50447016011891,73.19346458129402,72.96483453021796,2010457
2015-12-15,72.149386194101,72.64961256255377,72.63051054413447,72.64431309967802,1032726
2015-12-16,72.42845296852467,74.31893436854337,71.40699076820745,72.49251901220096,1520858
2015-12-17,73.00781567421299,74.20884348650009,71.80418988442139,72.6979343988331,4522885
2015-12-18,71.74491147584054,72.43991004771046,71.79116948627116,72.14823772217625,193376
2015-12-21,71.89115297256838,71.68004260131734,70.95266107272185,71.46486500913284,1060442
2015-12-22,70.79242756538503,71.39063936454875,69.57981370248145,70.91731436650588,3730570
2015-12-23,72.76852946575238,73.61932395201721,71.37589969132144,72.96538941188426,1447346
2015-12-24,74.56363679646951,75.20056101582607,73.65108192535433,74.10432849788631,1832466
2015-12-25,71.65812667777712,72.63422222236835,71.44096393779567,71.46437084464617,3055579
2015-12-28,71.61057826211646,73.54536410958222,71.67205047309506,72.67923489437734,4260003
2015-12-29,72.63447825061922,73.52612642967797,71.2117921298465,72.69628232900922,1039763
2015-12-30,72.22208859158124,72.8402780356992,70.15598880183761,71.13575126149824,4169679
2015-12-31,72.21822603068274,73.15290126316374,72.0226232970929,72.47990679199799,3636539
2016-01-01,75.17641564192797,76.3512240967621,74.84331567477147,75.8270599470535,4120647
2016-01-04,76.74902541719622,77.33038012520764,75.61235460338575,76.48028612342326,2045620
2016-01-05,76.90685009750607,78.11352851843623,76.55876179410299,76.89269867875339,4334950
2016-01-06,76.32366579227863,76.73256606789995,74.72647928429878,76.00905740176508,2882137
2016-01-07,75.21371481223902,76.4053900647407,75.49081024474191,75.20934278649267,4185152
2016-01-08,72.42981349027744,73.98233682650661,71.71174471671577,72.96871995829032,4554425
2016-01-11,72.62365347656254,73.83392842608295,70.74540526932546,72.20414022197328,4929119
2016-01-12,73.76230227415249,73.93524849760018,73.05915967528065,73.82507326320821,1473101
2016-01-13,73.66475570174298,74.62781134115642,72.75963461932159,73.80337670482282,4091944
2016-01-14,71.66367374451859,72.32132412775272,71.4233649817339,71.81032066546723,3706192
2016-01-15,69.60435389002724,71.74124314128788,69.50433624115887,70.42654689772839,3939444
2016-01-18,70.63577595035173,72.48075422545834,69.8761442981707,70.89196540957661,3669021
2016-01-19,70.34292467451208,71.61898598131866,69.62576699369646,71.08226865555478,2236051
2016-01-20,72.46015864745513,71.57927114122192,71.11881923647509,71.78678910248598,3161289
2016-01-21,73.1965123156264,74.280979666665,73.85846337703565,73.36556040246177,2323165
2016-01-22,74.9444190945237,75.59046252353995,74.37480986122692,74.89043504030508,3468331
2016-01-25,75.81903367485445,74.11425780942524,73.83199442344502,74.36131063136355,418544
2016-01-26,75.4519284009532,75.27228525619623,74.3861813050868,75.08663565379841,3229413
2016-01-27,75.63696269166776,76.98558413346542,74.19583772262244,75.18397443254428,3356694
2016-01-28,74.26677234217924,76.01613382991665,73.91155535514989,74.56118277254234,2163208
2016-01-29,75.37940846581247,76.27220007928668,74.71654267300256,75.46872155523425,388741
2016-02-01,74.78927739008141,76.14556198652846,73.15108699405019,74.76913016402847,2837855
2016-02-02,76.17469156145776,75.5420701707947,74.86698402460975,75.41047293018752,1192228
2016-02-03,79.00694561884521,79.50332318983783,79.0152015566666,78.86367075713676,3519758
2016-02-04,77.2954554325651,78.59456667939281,76.16184165767267,77.47099530171128,2903821
2016-02-05,76.03488499731367,76.45931570993511,75.23747383159287,75.82083604389268,3251109
2016-02-08,75.64828181007844,75.93337594274705,74.77809497378303,75.52406154901117,3889496
2016-02-09,75.00487361185635,75.82386612663038,73.41989371334043,74.44425655428098,3423483
2016-02-10,75.63574314764182,75.40796295894317,74.74049593333852,75.23917091254548,4596077
2016-02-11,74.70568745464139,75.54120274381917,73.84776178301308,74.83474861270385,4205274
2016-02-12,76.15161448794103,77.55831710418843,74.51650107034835,76.07313211188072,1542187
2016-02-15,75.52143265719417,76.83897447171017,74.47363186847599,75.8160648951493,1848893
2016-02-16,73.88747834042029,75.31478294177239,73.79122179274847,74.26022383631616,2052910
2016-02-17,72.2408007698424,72.18419573879994,70.95670205725204,71.7485120185687,2324113
2016-02-18,71.02984635056191,71.94799961468809,70.46610719132858,71.16985215552424,4505314
2016-02-19,70.35965742250124,71.40671005715465,69.99977788851957,70.74502650320578,3259136
2016-02-22,71.69406043674802,72.4343677813568,70.56004891967035,72.18066206535036,2664075
2016-02-23,72.11109985293446,72.74087788029094,69.89588513087975,71.50380222176416,2468704
2016-02-24,70.81911005630319,72.3698695773788,71.25882902474086,71.23197328610085,424969
2016-02-25,72.66474336732527,72.71125233918937,71.01658527466046,72.18632802896082,2723353
2016-02-26,72.5320611183663,73.52035469137388,71.77208620176623,72.61710516818394,2009522
2016-02-29,73.24908057010519,74.60319980590086,72.04415673523907,73.38628295403431,4855222
2016-03-01,72.82726772338704,73.63073457933697,71.88984299006741,72.4315337215221,2803547
2016-03-02,73.42819616334388,73.91018392100817,72.67940877149273,73.04693234516152,3322231
2016-03-03,73.7735845511201,73.39280690504323,72.5665527037023,73.73007798512687,2714486
2016-03-04,72.59904264660966,73.30203485041028,72.31321796046991,72.93857126702395,2262860
2016-03-07,72.93840248871301,73.46175561010259,71.82407547097955,72.27988067625242,1019010
2016-03-08,71.00320726839074,72.01672796170031,71.14506577225582,71.06699196026324,260777
2016-03-09,71.09230847939975,72.36344565021342,70.26347548620683,71.52781167668465,3481214
2016-03-10,70.79682864495115,72.86558467411325,70.08640617919986,71.26273948641631,3973761
2016-03-11,71.61726027175693,72.57906459673444,70.24432460497547,72.11268932503194,2553773
2016-03-14,72.14267206728407,73.51945637278794,71.35176589422,72.03509416397196,586141
2016-03-15,73.78049773103658,74.98654487825462,72.60387074044824,73.58914768224189,1508603
2016-03-16,73.20526519087595,73.580962829198,71.98060871391596,73.32455702013375,3106468
2016-03-17,74.64139453544374,74.947122082106,73.74496332299498,74.78615684004872,1622494
2016-03-18,75.74302649844333,76.06724040893651,74.80223359667825,75.53399925321125,3405252
2016-03-21,75.95107917790361,76.93271070436568,75.83486683051245,76.06187899798445,3827962
2016-03-22,76.92991240824728,77.85726016009521,77.02975025579312,77.04997647582503,3684790
2016-03-23,76.94173829843845,79.12993798248532,77.29775919041163,77.89484452219769,1566243
2016-03-24,78.15441240932083,77.98067875862905,76.90845391223434,77.29792639921507,4354966
2016-03-25,75.54611762865441,76.9792186754436,74.39367423265813,75.73114285757936,2574703
2016-03-28,76.7908115509977,77.48695287451427,75.70022528140687,76.72586868452373,2460823
2016-03-29,77.64698621410888,77.44161405731656,76.66881607845743,76.88508609346718,3427425
2016-03-30,77.41088465304745,78.4466274496838,76.23513726589387,76.98746436852359,4888790
2016-03-31,78.76443451873378,79.15351716985296,78.09955892281883,78.61588493694205,4478681
