Date,Open,High,Low,Close,Volume
2015-03-20,113.28547097843003,115.07972635344548,113.1598373252138,114.16363355257782,1902008
2015-03-23,112.6661780382073,113.88179062767321,112.36434713074547,113.21838790223647,3679296
2015-03-24,113.22204308975864,112.73363181607479,110.14985476750766,111.93488648928972,2852657
2015-03-25,111.67659157720712,113.49053907942782,111.62641289213919,112.5307833969186,4499106
2015-03-26,112.36270656544278,113.18981265686219,111.95358179764298,112.40883233339527,3501464
2015-03-27,112.48605086070606,112.91398170248614,113.50296434842943,112.40506416586062,1472139
2015-03-30,111.74233369882685,112.11132112863618,110.42685728690172,110.95370067891749,448301
2015-03-31,109.3240981833623,109.50220191707464,108.73552060589283,109.3466068570308,1867991
2015-04-01,111.21088557263576,111.70793450064596,109.72719584352505,111.0634476190344,3959731
2015-04-02,113.70060123759679,113.58109694403323,112.43433089665639,113.00872831619795,273342
2015-04-03,112.20796900026137,113.97803350997854,111.58122764414483,112.61460120970975,2833606
2015-04-06,112.69558544955211,113.00745506410223,111.3600404117557,112.1747747973292,532279
2015-04-07,112.67441771321404,113.28754755662236,111.1594989167441,112.08559592586685,2031797
2015-04-08,110.2180501869385,111.79988823881942,110.7831475785799,110.40731979631548,2679084
2015-04-09,111.09258945130979,112.04500360080517,110.57743052150647,110.87943353607353,4541908
2015-04-10,109.3791101184413,109.39599027394533,108.38690380751419,108.89925885868104,377127
2015-04-13,106.05144134883678,107.34993769264202,104.81641396414065,106.2961220561336,1133830
2015-04-14,107.36845788333628,108.29868596199428,105.52267618496637,106.71399298550162,470064
2015-04-15,105.5098117944201,107.78544205614556,106.02611289989572,106.89310143080634,3930798
2015-04-16,107.37773749475801,109.34748668863635,106.89519890159407,108.01074800081291,1689110
2015-04-17,106.66185978236415,108.74967417790664,106.55970195722684,106.61555298354884,4633758
2015-04-20,104.32560840699351,105.40925763790507,103.99385428200554,104.56803698779098,931330
2015-04-21,104.49504943240157,105.56757215530872,103.5367648690492,104.71122833020497,3327984
2015-04-22,106.54299610298295,105.7861494944789,104.49453783214503,105.53339240120395,2555958
2015-04-23,105.28542114364886,106.96887345955601,105.03209439644654,105.60999503597239,4776096
2015-04-24,105.40770574489427,107.03862519364364,104.51657941164703,105.38868010816175,1172636
2015-04-27,105.57980994598648,106.20025090914476,104.7510024249066,105.48009377115572,1461042
2015-04-28,104.10912468801565,103.67706942191583,102.18774859336513,103.37664491104817,4945591
2015-04-29,103.94240216766516,105.10751573225309,103.76031179050092,104.51779283534925,4844809
2015-04-30,105.89912054528823,106.37537715656224,104.53712408331336,105.7792218690964,3029233
2015-05-01,106.23035715615548,106.68446572432288,105.67591232831244,106.103760985875,4902016
2015-05-04,105.56180648140072,107.28060983557694,104.05347396101594,105.57515046912991,4174648
2015-05-05,104.1429980752265,104.39498395507755,104.12794052912491,103.95568017213935,3850153
2015-05-06,102.33377863813556,102.59396237051702,101.75082568847351,102.32014929798738,1261897
2015-05-07,101.4474229552958,101.84645027940888,101.21697248699896,101.71861695156183,3645865
2015-05-08,102.96977149491383,104.39648568020563,101.50486376197752,102.95700156758093,3583505
2015-05-11,103.44978453048921,104.7827808079139,103.37192975049771,103.42455142912411,3217015
2015-05-12,101.89666093160541,103.3734042699836,101.54697684597119,102.64721592495319,2884149
2015-05-13,101.65402448279227,102.65867235094932,100.30044623535433,101.58341021611122,1814685
2015-05-14,101.23880918551949,101.28844972715234,99.94430668685449,100.8597164255547,328900
2015-05-15,97.79521472354041,99.2650658562771,98.25732022883071,98.6657933552687,3496133
2015-05-18,99.30194344124344,100.69007556460596,99.27448448759742,99.67482786711696,1287876
2015-05-19,99.16706311348433,99.79546633924139,97.71286532466573,99.18771217136681,3301881
2015-05-20,98.52604982467348,98.3494226995636,96.71414223712705,97.7421648074421,4112783
2015-05-21,98.73858385727439,99.40909344746821,98.60691392217885,99.1838202368609,1149331
2015-05-22,99.49253047824946,101.1646749966282,98.9429388116315,100.1241339484276,1149250
2015-05-25,102.05244999883605,102.1860818000633,100.04107792218426,101.58693815584655,1131441
2015-05-26,101.77293866620843,101.97322999562616,99.7978209586059,101.30839354997664,3622395
2015-05-27,101.99291356055195,102.95608897588563,100.4893452099848,101.55940996566493,2760397
2015-05-28,103.37773171385747,103.10761535682825,101.64124981768995,102.52079731532207,4498573
2015-05-29,102.59368567300224,104.96040709906944,101.78193357507935,103.11832847839462,4225309
2015-06-01,102.60552045511373,102.59274079637561,101.42326749976196,102.46267886915989,870073
2015-06-02,101.40499769917889,102.06305799381701,101.60051671535435,101.672146317696,4019426
2015-06-03,101.45307870146586,102.80521302531656,101.32037373850767,101.56237874192507,4970238
2015-06-04,101.93035672095843,103.78302107478052,102.43634405842037,102.61278757651529,3918176
2015-06-05,102.12485352369451,102.56289098773091,101.129717455654,101.94860043442155,644230
2015-06-08,103.64449897615496,103.48313680285001,101.59091911075775,102.85673771651996,4721190
2015-06-09,103.98155902967606,102.96182232112365,102.32740465409188,103.19282404828569,1968914
2015-06-10,101.50103243100843,103.47147754590165,100.88750169635429,102.14348163213045,3114841
2015-06-11,101.48527825631935,102.42738838251005,101.28689597470219,101.66161485078374,4066874
2015-06-12,102.92080360649544,103.37916128455062,101.17509991248693,102.28185250082763,3728371
2015-06-15,104.44230592926107,105.2544759448405,103.06270260313326,103.97853774026962,3685654
2015-06-16,104.4286933273971,104.47897683257209,102.99621384470683,104.07581276264675,2906308
2015-06-17,105.24940976121728,106.39651455441778,105.3041318008608,105.69516150843893,3387020
2015-06-18,106.86274842627863,107.44321197833607,105.37121952966702,106.29276235265331,2209614
2015-06-19,105.92376727203194,106.98833463837236,104.53488931984099,106.13894286444659,4862207
2015-06-22,105.23370765081438,105.39647811919268,104.68957937201729,105.1435611650333,3069685
2015-06-23,106.5567247130883,107.50652555715527,105.72621009844278,106.56023611765019,4521251
2015-06-24,107.24888662067221,108.56732378708645,106.59343479499394,107.84668044804005,2321236
2015-06-25,110.46461096212121,110.14094966145586,108.02321980416546,109.64157737363414,3665853
2015-06-26,110.68311373508276,111.29025191831445,109.32784114909681,110.18234981481211,1064896
2015-06-29,111.4050590740134,112.4238416918611,111.7083558150086,112.23065573641694,4211850
2015-06-30,113.41443251278776,114.3722833015253,111.91755481312647,113.73102299103647,946341
2015-07-01,112.49243934924675,114.70508938709364,112.05509640619626,113.31223079137041,2241432
2015-07-02,113.59658492973075,113.78901434977487,112.33834591891386,113.1953627024247,1770568
2015-07-03,113.31643666199756,114.30426773109829,112.1630386476518,112.85845515312411,536206
2015-07-06,113.77734373409406,114.67049232206449,113.85781219760099,113.81754607476717,496662
2015-07-07,116.12036479560824,116.82832626319315,114.74803709251357,116.15334241490928,1428808
2015-07-08,117.5427878880088,117.3633942959181,116.51207442979107,117.43592044857377,4828690
2015-07-09,115.53883564175138,116.9400264530815,115.1530383356085,115.85698563353864,2312239
2015-07-10,117.08685215269072,117.66115197355676,116.70207228770653,117.22213356002774,4258695
2015-07-13,118.28959783866348,118.26461906021355,117.5464271170856,117.86011624839034,1103717
2015-07-14,116.01465708233806,116.61471424343196,116.27083095017082,116.64228044654035,4442074
2015-07-15,119.48142307204708,120.64798315736095,119.50012889072966,119.69578518607744,1194315
2015-07-16,117.85698871427343,120.22767325926696,118.01786068625417,118.67759031273296,102023
2015-07-17,118.36044914927116,119.2289522089346,118.41341277187364,118.53485926946588,1023881
2015-07-20,117.07907372573139,117.76353219061221,116.39579197486889,117.31135026036858,4594431
2015-07-21,116.20095458565957,117.99241388101872,116.0810574619205,117.01783557823798,1645945
2015-07-22,117.9082124938326,118.71875787734956,116.68652828624144,118.12417597075563,129484
2015-07-23,117.7723551856039,120.53773037759886,118.10914287535053,118.38956226772092,501301
2015-07-24,121.06949673783178,122.16779836090271,119.71256873568501,120.30748376579957,1552637
2015-07-27,121.27394763014098,122.7476130402072,119.41384505791795,120.88039619176865,1805532
2015-07-28,119.9971547212708,120.46596281170645,118.44923674695094,119.64018007220415,803525
2015-07-29,119.48481525630523,120.28340200657911,118.70463719122189,118.84019984749632,2993656
2015-07-30,121.44215630992566,122.08113536246077,120.72073616254762,121.74556601637671,730369
2015-07-31,120.81143341376774,121.5573794978125,120.29002806685759,120.91434217881903,978767
2015-08-03,119.15043296339906,120.62417190974915,118.6308389027291,120.16136047433695,4348291
2015-08-04,119.5348569922586,120.14607205886347,118.83438277134043,119.49975945864315,2087440
2015-08-05,120.24313881565185,119.73425796969683,117.87048587613236,119.47593630373436,4159439
2015-08-06,118.6387248720994,120.97809968136852,119.64064606656606,119.69882073042729,3015131
2015-08-07,120.68515907225171,121.29945100102103,120.80696262410788,120.97233053663068,954684
2015-08-10,119.50364579119459,120.26002162801066,117.95049166631065,119.16906761020572,1818731
2015-08-11,119.87586945323633,120.7276396673622,118.33095519704928,119.38595741388207,802305
2015-08-12,121.14641133289062,121.88361795827531,120.36127585528078,121.20183558726548,3511798
2015-08-13,119.3970030481042,120.48373500970233,118.43818504682693,118.72111080099106,4593499
2015-08-14,120.80656323272625,120.77322027958999,119.19039867832024,120.34884058263165,1821622
2015-08-17,118.3319306161657,119.04487396764341,118.21470766960537,118.59235637285494,2684508
2015-08-18,120.74251067958097,120.72798913073632,119.93509294997085,120.9562997429376,773385
2015-08-19,122.73980283196089,122.3723261584216,121.47835765663197,122.17269961073076,1818814
2015-08-20,123.31644856262471,124.90134899627074,122.74782598103512,123.7723301685543,1046389
2015-08-21,123.63911050616011,124.00971398213052,122.32622708775963,123.53960025877302,3394340
2015-08-24,122.98035328182475,122.8660059999569,120.987313805841,122.16903599393041,1673779
2015-08-25,120.27480781116907,120.83724532934016,119.90557480573538,120.22880794762636,4494008
2015-08-26,121.75288145923246,122.22168467963401,119.12931678193266,121.04419959232926,1177721
2015-08-27,121.78138483850394,122.5597006349303,121.84959201630815,121.9437796069985,3454784
2015-08-28,122.17567793169238,121.85974176286318,120.704437501522,121.28539916421498,2819014
2015-08-31,121.85373798250305,122.56357734805742,121.6743549719692,121.68996711621776,3637019
2015-09-01,122.60428517955305,122.82986274664131,121.24816339733249,122.07676668973788,2487614
2015-09-02,121.36485901595728,123.23304331394006,121.39380163903654,120.97763893194502,4630597
2015-09-03,122.07148217789496,122.62984913246558,121.07895142929023,121.72302209003007,4713765
2015-09-04,123.10492417893039,123.32506543858338,122.12988237935788,122.87944352726905,4310068
2015-09-07,121.87086262984106,122.41116478088061,120.09732575624048,121.4785194113398,1303527
2015-09-08,122.00026601570953,123.1374835369739,120.2283411497562,120.93940873014728,183373
2015-09-09,120.45735241007836,121.33330063120542,120.17206648831966,120.58409030363215,1320506
2015-09-10,120.42075041099207,121.35597441994256,119.7531115410258,120.68518435447857,214725
2015-09-11,120.40055507439595,120.9233403595335,119.56511274760317,120.21555464487102,1668690
2015-09-14,122.25640442348124,123.02394781648431,120.98728760125053,122.08155118150816,763848
2015-09-15,123.33126257356531,124.55400017047042,122.42011738260715,122.91512965638971,564439
2015-09-16,123.34435699835367,124.62939833965454,122.34653021486216,123.41308395665861,1824421
2015-09-17,124.36264359266917,125.52359809279116,124.48921672558095,124.96263661613207,2503603
2015-09-18,124.74020546473488,126.28731073065525,123.8243157683194,125.44385776767376,1441500
2015-09-21,125.10823334506443,126.17237070203163,125.3342849003285,125.32755824954604,4428175
2015-09-22,123.38546764314361,123.5093227189933,121.08988365083952,122.40160696166485,3118527
2015-09-23,121.31640182280093,123.3400302787948,121.32408230045294,121.90260542081933,4262648
2015-09-24,120.09668987778011,121.38780158188592,119.24036109259087,120.21342009683724,3216985
2015-09-25,119.72568400239197,120.71804726049739,118.8790383632927,120.121449779069,1120615
2015-09-28,120.01114630241416,121.00385157079565,119.31932857939125,119.90577914330237,4303073
2015-09-29,119.73625801671879,120.96991828440784,118.43902678774514,119.74739562712782,3379777
2015-09-30,119.33858863233354,120.2122959378719,118.86956230698614,119.80142685394266,681991
2015-10-01,119.91576919343922,121.52665511283439,119.10072398835423,120.62629983333333,1108879
2015-10-02,119.14230252336579,119.66679528667733,119.10523825622094,119.62910259114585,2618280
2015-10-05,120.77250351458261,121.86779907405665,120.09198819849944,120.76027928948037,2758432
2015-10-06,120.61101797523688,121.23809617040534,119.48187118026222,119.88978876915436,278319
2015-10-07,122.03569127096117,121.88812706029391,120.86237313330321,121.48771170331895,2668534
2015-10-08,123.33337584012872,124.30430001187783,122.57117310922781,122.91777028492302,657867
2015-10-09,123.54943513895569,123.83489350094183,122.78745837723159,123.7856216324461,4080272
2015-10-12,123.49129715704692,124.7368632050341,123.83017534887777,123.87203207157113,174583
2015-10-13,124.50789142711342,125.42535759679997,123.86518618884313,124.8164038467842,3103133
2015-10-14,126.10925694854681,126.0072765031228,126.04870476108941,126.78190922611573,820927
2015-10-15,126.60556794573054,126.68454783253846,125.2503340973342,126.25802457034328,1602822
2015-10-16,124.5368563135748,124.995584591253,123.23472017806743,124.03161432762782,1468936
2015-10-19,122.42304870575187,123.70305220062394,120.69889399909668,122.65681340362593,2795456
2015-10-20,122.25483551882999,123.56058808445945,120.34140764775391,121.71106272356415,965135
2015-10-21,120.62327827027522,121.99361823330874,119.7799830567978,120.6699249916099,2560610
2015-10-22,120.1584009531916,120.10231118852604,120.38274683677825,120.13320887965034,2636029
2015-10-23,120.89343566090734,121.981686654527,119.78355072745924,120.74656959168638,4607876
2015-10-26,122.02636868264509,122.64583834684096,121.18712158188956,121.46138054693358,4343138
2015-10-27,121.087232562929,121.23135197320555,120.25861353853014,121.17396803059438,1687615
2015-10-28,122.5092469633228,122.76826703298285,121.2862314099969,122.32914045899552,4044444
2015-10-29,120.88733681085864,121.52837075877595,119.68894633127138,120.92625965981904,1231895
2015-10-30,121.35254653931615,123.20977210106476,120.95180894709664,121.71255069949282,2037843
2015-11-02,118.07256594388787,120.65847945421957,118.6745024284828,119.38477515602902,4285602
2015-11-03,118.17816116395888,120.02727895849944,116.90889906019797,118.07120406759627,618658
2015-11-04,117.13579939313065,118.09839922086283,115.52655770512939,116.95840008634899,4138424
2015-11-05,115.67487502581551,116.62701858239737,115.36597180173324,116.00477152538086,2830154
2015-11-06,114.91316769467736,114.7434849249076,112.60546586040675,114.20594558713177,2195889
2015-11-09,110.77732767055555,112.61341353664993,110.74293787865695,111.2728147721439,841919
2015-11-10,110.91628480215829,112.11031669620348,109.40924584644725,111.31654950706948,3335854
2015-11-11,111.06579920167246,112.40767360768207,110.04872790991737,111.25055178710817,3453354
2015-11-12,108.86007139047457,109.83381414557061,108.4343441062608,109.23784189457749,4593557
2015-11-13,106.8243023517128,108.10910678640818,105.33163930154205,106.78881258510604,1510988
2015-11-16,107.578052853391,107.55175895449814,106.27508138386534,107.36135095881089,2651079
2015-11-17,109.94415899215751,111.60614460154866,109.79982516654812,110.36978337544974,458066
2015-11-18,110.53511440209812,110.72332677178129,108.53688712894642,109.60115838741832,3222390
2015-11-19,110.0070417662856,110.9522494136445,109.58665881868001,109.98843386858768,4573356
2015-11-20,111.95462380968854,112.9715770865823,111.04690405215668,111.81918344244512,1937999
2015-11-23,111.33672992836571,111.64670532747621,109.09163823167783,110.85581460842519,4447398
2015-11-24,112.64530801339116,113.82623899798986,111.25085708897824,112.82382059333509,1460388
2015-11-25,112.22111403157076,112.45526415044507,110.92309163197139,111.81282839800511,4784368
2015-11-26,113.6117931112314,114.52634139957519,112.30049849300327,113.90960713893979,4585022
2015-11-27,115.20218694319846,116.50138701374755,114.44044903545347,115.56697635210165,4802531
2015-11-30,116.01470216987536,116.67178028420264,115.2678212560738,116.16017285309567,1871209
2015-12-01,116.71930569927746,117.15015700988543,116.43534301489352,116.926305309029,1500877
2015-12-02,118.79138646257279,120.33395150370251,118.60312304863093,118.4644763090374,2398355
2015-12-03,121.25867215989383,122.67482251875956,120.31742492511343,121.23365737185924,1485882
2015-12-04,119.5782212271028,121.18948573117555,119.1539167830463,120.39953864308353,3396270
2015-12-07,122.58252233051431,124.13985068444318,120.98264384873292,122.40016156507394,4027690
2015-12-08,122.18709337070489,123.76151387775693,123.10614699808745,123.22505559375111,3746710
2015-12-09,125.90672213342638,126.30891101348504,123.12323094005654,124.96414865831,1784254
2015-12-10,124.98500808111041,125.37393731153834,125.45892635006287,125.48098244896846,4353508
2015-12-11,125.0148926952004,126.05054406527942,124.41737581368858,124.70999374870144,517796
2015-12-14,124.09743971628791,125.25652003784131,123.31803967517592,123.97474035346146,118765
2015-12-15,124.23450657375115,124.88525167991877,122.91769745317684,124.18005833480319,4652216
2015-12-16,124.51640377590535,124.25193580611597,122.41712600881776,123.18934135375719,1809140
2015-12-17,123.1532469114541,124.39676342983107,122.09089596610475,123.16226832771919,4691002
2015-12-18,123.96447485441803,124.43968421536657,123.48145424235518,123.63394647928081,2615143
2015-12-21,123.3869750063308,124.33804446375134,122.29627723577755,122.93681690868786,1581514
2015-12-22,122.32441720656081,122.96714085485135,121.61705686587948,122.23869624953173,3028627
2015-12-23,121.90814790444514,122.34381191725402,121.01711743619539,122.06053782295751,4509028
2015-12-24,121.43501101204629,123.27043238913924,119.4506456359561,122.37916797734152,2236912
2015-12-25,121.48982824656103,123.07563207768294,121.5845773636407,121.78179425296916,2741668
2015-12-28,120.96222822983398,122.56357108854624,120.45759604994548,121.27143820827108,4451729
2015-12-29,120.27500761421072,121.38829628334064,119.41738514548307,120.9363839271464,3996480
2015-12-30,122.77262516590564,123.49752864588561,121.84103932416491,121.75096704527631,1226107
2015-12-31,121.7757847457392,124.2890403232118,121.53807846564222,122.68296051715613,4935334
2016-01-01,124.337054008255,125.06953149873841,122.847417820055,123.87164783643071,4545247
2016-01-04,125.18553631161952,125.8873824197971,123.94247530982892,125.29783618913085,4562822
2016-01-05,128.06058254097906,129.87522196972677,126.80287432780304,127.82397197284757,3888330
2016-01-06,127.09627686988807,127.99599235831803,126.53820128188934,126.74808654530135,2926183
2016-01-07,126.76936817457698,127.24360379449513,124.62358412883121,126.45901578606738,869680
2016-01-08,126.28345129885723,125.36287863718869,125.59746352873947,125.66365866561708,3492539
2016-01-11,127.48762846972713,127.83024915737487,126.4524299200489,127.24980691833363,4220094
2016-01-12,126.49454248662532,127.3941001387087,125.04432960572643,126.21417449951002,1900669
2016-01-13,126.62511792906975,128.25377750540017,125.85813708805472,127.31579480689571,1696740
2016-01-14,128.92277170026756,130.37061731228084,129.7798335966807,129.6734268684374,666752
2016-01-15,130.3023789955209,130.13851230150675,129.70124781807425,129.9674874182169,592112
2016-01-18,131.47796658433174,132.27709010945804,130.65729831402632,131.63846476607085,425970
2016-01-19,131.54962073586228,133.4816918539279,131.57506145038266,132.54970859628065,564487
2016-01-20,132.25039794222263,132.87536713085532,131.84537223514315,132.46055365768942,1911995
2016-01-21,131.32250284931277,131.55242454221874,129.6227334784116,131.0874798637576,2317416
2016-01-22,132.5546116956861,132.6137319420316,131.35356867375978,131.95034477019453,2037598
2016-01-25,130.7802897357811,131.56223078581448,128.81260106514063,130.60379994135815,375735
2016-01-26,128.28036375711906,129.88154790307368,127.32911227313849,128.4619122852308,2672363
2016-01-27,126.8928337387052,128.2754822811173,125.38428192537893,127.23616436327524,1792613
2016-01-28,127.59202525482031,127.43336378909875,126.74321057867667,126.92358913388091,3129010
2016-01-29,128.2384802189577,130.82669717605418,127.55967033965591,128.35123195461853,3958211
2016-02-01,128.1309748538808,129.27690347566516,127.69639592702809,127.86804268697365,2099655
2016-02-02,127.5192045571063,128.86371010546347,127.23656769180579,128.11145445312053,1592508
2016-02-03,128.3917587502532,128.50572501295585,126.15851599497677,127.30665073423529,1881799
2016-02-04,126.81139843137193,126.67190368161128,125.73972249938198,126.44064735767512,1962301
2016-02-05,127.18290069002785,127.31502468633066,125.76305318252747,126.99761447730589,3335932
2016-02-08,125.7046949373085,126.38595644526852,125.07725791914002,125.88137200264313,2003908
2016-02-09,126.829928455762,127.3918450903356,125.46926615353505,126.78239400615938,3954681
2016-02-10,126.49454696416366,128.02819176806284,126.05672873295181,127.19384397517587,1302717
2016-02-11,126.95048996758517,127.43992123070119,126.37847857524855,127.25187511175122,4294084
2016-02-12,129.59059556942594,128.9507053803833,127.59624163209891,128.8615934323095,1927068
2016-02-15,129.95227246642628,130.361713880629,129.10208195402458,129.58232164329317,3771959
2016-02-16,130.9138582522194,131.81255665905996,129.88190785006884,130.7389391134423,4251239
2016-02-17,132.23540162195042,132.8905279724677,130.67877894361885,131.7720783234949,4695531
2016-02-18,132.57979306123633,133.07687710184626,130.94744474041997,132.22583971654902,1287171
2016-02-19,131.26047657861335,132.43084198190698,131.19686555863154,131.50404919057652,1340139
2016-02-22,131.48039995893606,132.83510266710607,131.0344448287552,131.40523715887795,3362404
2016-02-23,133.12469197611196,133.40825691406,131.42674167579278,132.94845248065218,2691462
2016-02-24,132.50257588183376,131.9187329889767,130.74454154354842,131.6953623905818,3960935
2016-02-25,131.72718434821877,133.2739692388439,130.24015294015356,131.78136292426225,3061231
2016-02-26,129.60250302295537,130.10293794452596,128.4284200120381,129.41986258876562,899154
2016-02-29,130.12421350625783,131.35466723398105,129.94077070637238,130.4347695313371,3088230
2016-03-01,129.37790906142578,130.81467552382685,129.33574069514614,129.65536483369303,1577386
2016-03-02,130.53853166179331,130.51187788114652,128.75309327816845,129.87942840919976,368313
2016-03-03,131.0348740997589,132.37693406856408,130.12234826469907,131.4773374011064,4758420
2016-03-04,130.55928164961725,132.66724225520392,129.78072105657722,131.19661884722183,3528988
2016-03-07,132.1015279419421,132.85119079964824,129.86301719290594,131.55018315477162,1688523
2016-03-08,130.80772212381595,132.45173362489885,131.013812679007,131.82744990193612,4149555
2016-03-09,132.4600664879749,132.88452813668354,131.0125965847988,132.32885286064524,1763718
2016-03-10,131.28127984727675,131.94039207013026,130.43076528730234,131.533878948019,1732732
2016-03-11,129.9484785155103,131.0289331827705,129.36187239980302,129.71194933077632,4837816
2016-03-14,129.44967989122094,130.68687318004922,128.35746960957906,129.8987066570971,2243779
2016-03-15,129.69282777692257,131.92128888593342,129.44129033221563,129.8915642342243,1495920
2016-03-16,130.55342375201218,129.94412292951824,129.1160685493061,130.32439208652553,1364003
2016-03-17,129.1883753804795,129.46748324538584,128.17030750425687,129.06471749402525,1553235
2016-03-18,127.80880063504993,128.74395227347665,127.7812668689408,128.54117416663087,3536672
2016-03-21,129.94248597711655,130.95780074817523,129.34443952895742,130.30117035300947,4871244
2016-03-22,130.930520905197,131.83017153841914,129.47922773651075,130.6157789730039,783736
2016-03-23,129.71187650581783,130.98584733835673,128.98570218691248,130.3208436851262,3836750
2016-03-24,126.66686637142716,127.64837354882285,126.38201134994301,127.07281400207584,2300859
2016-03-25,126.7280574873151,126.67789701893727,126.73447856729167,126.4873152528855,1621441
2016-03-28,126.86996979441889,127.74214316663505,126.1990423021008,127.08515284853675,900950
2016-03-29,124.30579222718714,125.25300242333115,123.64587888179355,124.16044423607737,981226
2016-03-30,125.99369736584184,126.59121527672339,124.73835729788203,125.34339960469185,445512
2016-03-31,124.01666759164225,125.00162578597133,122.85880066567098,124.15495824952792,1296993
